5827;http://dbpedia.org/resource/Almafuerte_(band);Almafuerte (band)
5828;http://dbpedia.org/resource/Skeletonwitch;Skeletonwitch
5829;http://dbpedia.org/resource/Vintage_Blue;Vintage Blue
5830;http://dbpedia.org/resource/Vista_Chino;Vista Chino
5831;http://dbpedia.org/resource/E_Nomine;E Nomine
5832;http://dbpedia.org/resource/Tarkio_(band);Tarkio (band)
5833;http://dbpedia.org/resource/The_Professionals_(band);The Professionals (band)
5834;http://dbpedia.org/resource/Roman_Candle_(band);Roman Candle (band)
5835;http://dbpedia.org/resource/Fantom_Warior;Fantom Warior
5836;http://dbpedia.org/resource/The_Jimi_Homeless_Experience;The Jimi Homeless Experience
5837;http://dbpedia.org/resource/The_RockTigers;The RockTigers
5838;http://dbpedia.org/resource/Heavens_to_Betsy;Heavens to Betsy
5839;http://dbpedia.org/resource/Trophy_Scars;Trophy Scars
5840;http://dbpedia.org/resource/Plastic_Ono_Band;Plastic Ono Band
5841;http://dbpedia.org/resource/Yoshimi_and_Yuka;Yoshimi and Yuka
5842;http://dbpedia.org/resource/Motograter;Motograter
5843;http://dbpedia.org/resource/Department_of_Eagles;Department of Eagles
5844;http://dbpedia.org/resource/Nashville_Pussy;Nashville Pussy
5845;http://dbpedia.org/resource/Elora_Danan_(band);Elora Danan (band)
5846;http://dbpedia.org/resource/Paysage_d'Hiver;Paysage d'Hiver
5847;http://dbpedia.org/resource/Drop_Nineteens;Drop Nineteens
5848;http://dbpedia.org/resource/The_June_Junes;The June Junes
5849;http://dbpedia.org/resource/MYMP;MYMP
5850;http://dbpedia.org/resource/Design_the_Skyline;Design the Skyline
5851;http://dbpedia.org/resource/Milladoiro;Milladoiro
5852;http://dbpedia.org/resource/Janitor_Joe_(band);Janitor Joe (band)
5853;http://dbpedia.org/resource/Lackthereof;Lackthereof
5854;http://dbpedia.org/resource/Blue_Angel_(band);Blue Angel (band)
5855;http://dbpedia.org/resource/Altered_State_(band);Altered State (band)
5856;http://dbpedia.org/resource/Paradox_(Irish_band);Paradox (Irish band)
5857;http://dbpedia.org/resource/Animal_Chin;Animal Chin
5858;http://dbpedia.org/resource/Lights_Action;Lights Action
5859;http://dbpedia.org/resource/The_Luxury;The Luxury
5860;http://dbpedia.org/resource/Fat_Mattress;Fat Mattress
5861;http://dbpedia.org/resource/Core_(band);Core (band)
5862;http://dbpedia.org/resource/Centinex;Centinex
5863;http://dbpedia.org/resource/Yelle;Yelle
5864;http://dbpedia.org/resource/The_Flesh_Eaters;The Flesh Eaters
5865;http://dbpedia.org/resource/Necrodeath;Necrodeath
5866;http://dbpedia.org/resource/Ex_Deo;Ex Deo
5867;http://dbpedia.org/resource/Former_Ghosts;Former Ghosts
5868;http://dbpedia.org/resource/We_Five;We Five
5869;http://dbpedia.org/resource/Masterplan_(band);Masterplan (band)
5870;http://dbpedia.org/resource/Big_Star;Big Star
5871;http://dbpedia.org/resource/Avail;Avail
5872;http://dbpedia.org/resource/Fast_Forward_(band);Fast Forward (band)
5873;http://dbpedia.org/resource/XBXRX;XBXRX
5874;http://dbpedia.org/resource/Maktub;Maktub
5875;http://dbpedia.org/resource/Metro_Area;Metro Area
5876;http://dbpedia.org/resource/Non-Prophets;Non-Prophets
5877;http://dbpedia.org/resource/2gether_(band);2gether (band)
5878;http://dbpedia.org/resource/The_Victorian_English_Gentlemens_Club;The Victorian English Gentlemens Club
5879;http://dbpedia.org/resource/Makgona_Tsohle_Band;Makgona Tsohle Band
5880;http://dbpedia.org/resource/Operator_(band);Operator (band)
5881;http://dbpedia.org/resource/Åsmund_Åmli_Band;Åsmund Åmli Band
5882;http://dbpedia.org/resource/O.R.B._(band);O.R.B. (band)
5883;http://dbpedia.org/resource/Maybe_Monday;Maybe Monday
5884;http://dbpedia.org/resource/Curlew_(band);Curlew (band)
5885;http://dbpedia.org/resource/You_Blew_It!;You Blew It!
5886;http://dbpedia.org/resource/Fallstar;Fallstar
5887;http://dbpedia.org/resource/A_Thousand_Horses;A Thousand Horses
5888;http://dbpedia.org/resource/I_Am_I_(band);I Am I (band)
5889;http://dbpedia.org/resource/XLooking_Forwardx;XLooking Forwardx
5890;http://dbpedia.org/resource/Sleep_for_Sleepers;Sleep for Sleepers
5891;http://dbpedia.org/resource/Besieged_(band);Besieged (band)
5892;http://dbpedia.org/resource/Consumed_by_Fire;Consumed by Fire
5893;http://dbpedia.org/resource/Purling_Hiss;Purling Hiss
5894;http://dbpedia.org/resource/Peach_Kelli_Pop;Peach Kelli Pop
5895;http://dbpedia.org/resource/Admiral_Radley;Admiral Radley
5896;http://dbpedia.org/resource/Trader_Horne_(band);Trader Horne (band)
5897;http://dbpedia.org/resource/Mortemia;Mortemia
5898;http://dbpedia.org/resource/The_Lights_Out;The Lights Out
5899;http://dbpedia.org/resource/Reel_2_Real;Reel 2 Real
5900;http://dbpedia.org/resource/Futures_(band);Futures (band)
5901;http://dbpedia.org/resource/Catchpenny;Catchpenny
5902;http://dbpedia.org/resource/Dave_Vanian_and_the_Phantom_Chords;Dave Vanian and the Phantom Chords
5903;http://dbpedia.org/resource/Rocky_Loves_Emily;Rocky Loves Emily
5904;http://dbpedia.org/resource/Myrkur;Myrkur
5905;http://dbpedia.org/resource/Matchbook_Romance;Matchbook Romance
5906;http://dbpedia.org/resource/Heckle_(band);Heckle (band)
5907;http://dbpedia.org/resource/Sign_(band);Sign (band)
5908;http://dbpedia.org/resource/Beautiful_Creatures_(band);Beautiful Creatures (band)
5909;http://dbpedia.org/resource/Excessive_Force;Excessive Force
5910;http://dbpedia.org/resource/Toxik_Ephex;Toxik Ephex
5911;http://dbpedia.org/resource/Elephant's_Memory;Elephant's Memory
5912;http://dbpedia.org/resource/Mr._Silla_&_Mongoose;Mr. Silla & Mongoose
5913;http://dbpedia.org/resource/Garmarna;Garmarna
5914;http://dbpedia.org/resource/Mael_Mórdha;Mael Mórdha
5915;http://dbpedia.org/resource/Grief_of_War;Grief of War
5916;http://dbpedia.org/resource/Wet_Willie;Wet Willie
5917;http://dbpedia.org/resource/The_Night_Marchers;The Night Marchers
5918;http://dbpedia.org/resource/Coprofago;Coprofago
5919;http://dbpedia.org/resource/Illya_Kuryaki_and_the_Valderramas;Illya Kuryaki and the Valderramas
5920;http://dbpedia.org/resource/Camela;Camela
5921;http://dbpedia.org/resource/In_Vain_(band);In Vain (band)
5922;http://dbpedia.org/resource/Thomas_Tantrum;Thomas Tantrum
5923;http://dbpedia.org/resource/OOoOO;OOoOO
5924;http://dbpedia.org/resource/Cali_Swag_District;Cali Swag District
5925;http://dbpedia.org/resource/KSM_(band);KSM (band)
5926;http://dbpedia.org/resource/Avey_Tare_&_Kría_Brekkan;Avey Tare & Kría Brekkan
5927;http://dbpedia.org/resource/Hughes/Thrall;Hughes/Thrall
5928;http://dbpedia.org/resource/Dr._Shrinker_(band);Dr. Shrinker (band)
5929;http://dbpedia.org/resource/Velvet_Empire;Velvet Empire
5930;http://dbpedia.org/resource/Symphony_in_Peril;Symphony in Peril
5931;http://dbpedia.org/resource/Wingates_Band;Wingates Band
5932;http://dbpedia.org/resource/The_Roy_Clark_Method;The Roy Clark Method
5933;http://dbpedia.org/resource/Cartoone;Cartoone
5934;http://dbpedia.org/resource/Sons_of_Funk;Sons of Funk
5935;http://dbpedia.org/resource/Bethlehem_(band);Bethlehem (band)
5936;http://dbpedia.org/resource/Heavyshift;Heavyshift
5937;http://dbpedia.org/resource/Mantric;Mantric
5938;http://dbpedia.org/resource/Conquering_Dystopia;Conquering Dystopia
5939;http://dbpedia.org/resource/Parni_Valjak;Parni Valjak
5940;http://dbpedia.org/resource/Plain_White_T's;Plain White T's
5941;http://dbpedia.org/resource/The_Police;The Police
5942;http://dbpedia.org/resource/Lovex;Lovex
5943;http://dbpedia.org/resource/United_State_of_Electronica;United State of Electronica
5944;http://dbpedia.org/resource/Fleetwood_Mac;Fleetwood Mac
5945;http://dbpedia.org/resource/The_Outsiders_(American_band);The Outsiders (American band)
5946;http://dbpedia.org/resource/Supreme_Beings_of_Leisure;Supreme Beings of Leisure
5947;http://dbpedia.org/resource/Stillste_Stund;Stillste Stund
5948;http://dbpedia.org/resource/Cold_(band);Cold (band)
5949;http://dbpedia.org/resource/Atmosphere_(music_group);Atmosphere (music group)
5950;http://dbpedia.org/resource/The_Primitives;The Primitives
5951;http://dbpedia.org/resource/...And_You_Will_Know_Us_by_the_Trail_of_Dead;...And You Will Know Us by the Trail of Dead
5952;http://dbpedia.org/resource/Air_(French_band);Air (French band)
5953;http://dbpedia.org/resource/Atheist_(band);Atheist (band)
5954;http://dbpedia.org/resource/Thursday_(band);Thursday (band)
5955;http://dbpedia.org/resource/Edguy;Edguy
5956;http://dbpedia.org/resource/Plavi_orkestar;Plavi orkestar
5957;http://dbpedia.org/resource/Country_Teasers;Country Teasers
5958;http://dbpedia.org/resource/Starcastle;Starcastle
5959;http://dbpedia.org/resource/Kee_Marcello's_K2;Kee Marcello's K2
5960;http://dbpedia.org/resource/Sabesh-Murali;Sabesh-Murali
5961;http://dbpedia.org/resource/Joy_Division;Joy Division
5962;http://dbpedia.org/resource/In_the_Woods...;In the Woods...
5963;http://dbpedia.org/resource/K-Paz_de_la_Sierra;K-Paz de la Sierra
5964;http://dbpedia.org/resource/Merciless_Death;Merciless Death
5965;http://dbpedia.org/resource/Breakfast_with_Amy;Breakfast with Amy
5966;http://dbpedia.org/resource/Hercules_and_Love_Affair;Hercules and Love Affair
5967;http://dbpedia.org/resource/Era_(musical_project);Era (musical project)
5968;http://dbpedia.org/resource/Alvin_and_the_Chipmunks;Alvin and the Chipmunks
5969;http://dbpedia.org/resource/Lipps_Inc.;Lipps Inc.
5970;http://dbpedia.org/resource/Little_Feat;Little Feat
5971;http://dbpedia.org/resource/Teräsbetoni;Teräsbetoni
5972;http://dbpedia.org/resource/The_Demics;The Demics
5973;http://dbpedia.org/resource/The_Party_(band);The Party (band)
5974;http://dbpedia.org/resource/Ascension_of_the_Watchers;Ascension of the Watchers
5975;http://dbpedia.org/resource/Echoes_of_Eternity;Echoes of Eternity
5976;http://dbpedia.org/resource/Optimus_Rhyme;Optimus Rhyme
5977;http://dbpedia.org/resource/¡Forward,_Russia!;¡Forward, Russia!
5978;http://dbpedia.org/resource/False_Alarm_(band);False Alarm (band)
5979;http://dbpedia.org/resource/Jasper_Wrath;Jasper Wrath
5980;http://dbpedia.org/resource/Sucioperro;Sucioperro
5981;http://dbpedia.org/resource/Tank_(band);Tank (band)
5982;http://dbpedia.org/resource/Battlefield_Band;Battlefield Band
5983;http://dbpedia.org/resource/Tally_Hall_(band);Tally Hall (band)
5984;http://dbpedia.org/resource/Dynasty_(band);Dynasty (band)
5985;http://dbpedia.org/resource/Chin_Up_Chin_Up;Chin Up Chin Up
5986;http://dbpedia.org/resource/Oceana_(band);Oceana (band)
5987;http://dbpedia.org/resource/Glamour_of_the_Kill;Glamour of the Kill
5988;http://dbpedia.org/resource/Your_Demise;Your Demise
5989;http://dbpedia.org/resource/St._Lunatics;St. Lunatics
5990;http://dbpedia.org/resource/After_the_Fire;After the Fire
5991;http://dbpedia.org/resource/Brand_Nubian;Brand Nubian
5992;http://dbpedia.org/resource/Early_Day_Miners;Early Day Miners
5993;http://dbpedia.org/resource/Hopewell_(band);Hopewell (band)
5994;http://dbpedia.org/resource/MAX_(band);MAX (band)
5995;http://dbpedia.org/resource/Autopsy_(band);Autopsy (band)
5996;http://dbpedia.org/resource/Cut_Copy;Cut Copy
5997;http://dbpedia.org/resource/Day26;Day26
5998;http://dbpedia.org/resource/Slaughterhouse_(group);Slaughterhouse (group)
5999;http://dbpedia.org/resource/Your_Favorite_Enemies;Your Favorite Enemies
6000;http://dbpedia.org/resource/Wrathchild;Wrathchild
6001;http://dbpedia.org/resource/Rumpletilskinz;Rumpletilskinz
6002;http://dbpedia.org/resource/Divina_Enema;Divina Enema
6003;http://dbpedia.org/resource/Sex_Machineguns;Sex Machineguns
6004;http://dbpedia.org/resource/Orphanage_(band);Orphanage (band)
6005;http://dbpedia.org/resource/Seventh_Angel;Seventh Angel
6006;http://dbpedia.org/resource/Red_Guitars;Red Guitars
6007;http://dbpedia.org/resource/Averse_Sefira;Averse Sefira
6008;http://dbpedia.org/resource/Reel_Big_Fish;Reel Big Fish
6009;http://dbpedia.org/resource/Lacrimas_Profundere;Lacrimas Profundere
6010;http://dbpedia.org/resource/Elbow_(band);Elbow (band)
6011;http://dbpedia.org/resource/The_Veils;The Veils
6012;http://dbpedia.org/resource/Black_Randy_and_the_Metrosquad;Black Randy and the Metrosquad
6013;http://dbpedia.org/resource/Shakti_(band);Shakti (band)
6014;http://dbpedia.org/resource/Cherry_Ghost;Cherry Ghost
6015;http://dbpedia.org/resource/Khold;Khold
6016;http://dbpedia.org/resource/Channel_Live;Channel Live
6017;http://dbpedia.org/resource/Doves_(band);Doves (band)
6018;http://dbpedia.org/resource/Pistol_Youth;Pistol Youth
6019;http://dbpedia.org/resource/The_Flock_(band);The Flock (band)
6020;http://dbpedia.org/resource/Los_Prisioneros;Los Prisioneros
6021;http://dbpedia.org/resource/Girl_Next_Door_(band);Girl Next Door (band)
6022;http://dbpedia.org/resource/Air_Formation;Air Formation
6023;http://dbpedia.org/resource/Draconic;Draconic
6024;http://dbpedia.org/resource/Maskinen;Maskinen
6025;http://dbpedia.org/resource/The_Republic_of_Wolves;The Republic of Wolves
6026;http://dbpedia.org/resource/Balkan_Beat_Box;Balkan Beat Box
6027;http://dbpedia.org/resource/End_of_You;End of You
6028;http://dbpedia.org/resource/Hipnosis_(Cuban_band);Hipnosis (Cuban band)
6029;http://dbpedia.org/resource/Sex_Gang_Children;Sex Gang Children
6030;http://dbpedia.org/resource/The_Future_Sound_of_London;The Future Sound of London
6031;http://dbpedia.org/resource/Everything_but_the_Girl;Everything but the Girl
6032;http://dbpedia.org/resource/The_Connells;The Connells
6033;http://dbpedia.org/resource/MC-Hár;MC-Hár
6034;http://dbpedia.org/resource/The_LoveCrave;The LoveCrave
6035;http://dbpedia.org/resource/Richie_Ray_&_Bobby_Cruz;Richie Ray & Bobby Cruz
6036;http://dbpedia.org/resource/Warpig_(band);Warpig (band)
6037;http://dbpedia.org/resource/And_Then_There_Were_None_(band);And Then There Were None (band)
6038;http://dbpedia.org/resource/Asking_Alexandria;Asking Alexandria
6039;http://dbpedia.org/resource/Alien_Sex_Fiend;Alien Sex Fiend
6040;http://dbpedia.org/resource/Immortal_(band);Immortal (band)
6041;http://dbpedia.org/resource/Me_First_and_the_Gimme_Gimmes;Me First and the Gimme Gimmes
6042;http://dbpedia.org/resource/Bedouin_Soundclash;Bedouin Soundclash
6043;http://dbpedia.org/resource/Conjure_One;Conjure One
6044;http://dbpedia.org/resource/Murderdolls;Murderdolls
6045;http://dbpedia.org/resource/Wisemen_(rap_group);Wisemen (rap group)
6046;http://dbpedia.org/resource/The_Octopus_Project;The Octopus Project
6047;http://dbpedia.org/resource/CunninLynguists;CunninLynguists
6048;http://dbpedia.org/resource/Red_Warszawa;Red Warszawa
6049;http://dbpedia.org/resource/Polar_Bear_Club;Polar Bear Club
6050;http://dbpedia.org/resource/Death_in_June;Death in June
6051;http://dbpedia.org/resource/Seven_Thorns;Seven Thorns
6052;http://dbpedia.org/resource/Azimuth_(band);Azimuth (band)
6053;http://dbpedia.org/resource/Play_(group);Play (group)
6054;http://dbpedia.org/resource/Surface_(band);Surface (band)
6055;http://dbpedia.org/resource/Criminal_(band);Criminal (band)
6056;http://dbpedia.org/resource/Pleasure_(American_band);Pleasure (American band)
6057;http://dbpedia.org/resource/Genki_Rockets;Genki Rockets
6058;http://dbpedia.org/resource/Michael_Schenker_Group;Michael Schenker Group
6059;http://dbpedia.org/resource/Half_Man_Half_Biscuit;Half Man Half Biscuit
6060;http://dbpedia.org/resource/Big_Cyc;Big Cyc
6061;http://dbpedia.org/resource/Caramelos_de_Cianuro;Caramelos de Cianuro
6062;http://dbpedia.org/resource/Soilwork;Soilwork
6063;http://dbpedia.org/resource/Urusei_Yatsura_(band);Urusei Yatsura (band)
6064;http://dbpedia.org/resource/The_Main_Ingredient_(band);The Main Ingredient (band)
6065;http://dbpedia.org/resource/Poisoned_Electrick_Head;Poisoned Electrick Head
6066;http://dbpedia.org/resource/The_Eyes_of_a_Traitor;The Eyes of a Traitor
6067;http://dbpedia.org/resource/AJJ_(band);AJJ (band)
6068;http://dbpedia.org/resource/Those_Dancing_Days;Those Dancing Days
6069;http://dbpedia.org/resource/Iron_Savior;Iron Savior
6070;http://dbpedia.org/resource/Bass_Drum_of_Death;Bass Drum of Death
6071;http://dbpedia.org/resource/Impaler_(band);Impaler (band)
6072;http://dbpedia.org/resource/Phenomenal_Handclap_Band;Phenomenal Handclap Band
6073;http://dbpedia.org/resource/Cosmic_Gate;Cosmic Gate
6074;http://dbpedia.org/resource/Lil_Soldiers;Lil Soldiers
6075;http://dbpedia.org/resource/Bell_Biv_DeVoe;Bell Biv DeVoe
6076;http://dbpedia.org/resource/Chilliwack_(band);Chilliwack (band)
6077;http://dbpedia.org/resource/Elf_(band);Elf (band)
6078;http://dbpedia.org/resource/Heller_(band);Heller (band)
6079;http://dbpedia.org/resource/Redbone_(band);Redbone (band)
6080;http://dbpedia.org/resource/Invisible_(band);Invisible (band)
6081;http://dbpedia.org/resource/Minimum_Serious;Minimum Serious
6082;http://dbpedia.org/resource/Ancient_Bards;Ancient Bards
6083;http://dbpedia.org/resource/Jack's_Mannequin;Jack's Mannequin
6084;http://dbpedia.org/resource/Assemblage_23;Assemblage 23
6085;http://dbpedia.org/resource/Buckcherry;Buckcherry
6086;http://dbpedia.org/resource/Darkest_Hour_(band);Darkest Hour (band)
6087;http://dbpedia.org/resource/Godley_&_Creme;Godley & Creme
6088;http://dbpedia.org/resource/Pieces_of_a_Dream_(band);Pieces of a Dream (band)
6089;http://dbpedia.org/resource/Sleeping_at_Last;Sleeping at Last
6090;http://dbpedia.org/resource/Deine_Lakaien;Deine Lakaien
6091;http://dbpedia.org/resource/Violeta_de_Outono;Violeta de Outono
6092;http://dbpedia.org/resource/Crimson_Thorn;Crimson Thorn
6093;http://dbpedia.org/resource/Clouddead;Clouddead
6094;http://dbpedia.org/resource/Before_Their_Eyes;Before Their Eyes
6095;http://dbpedia.org/resource/The_Family_(band);The Family (band)
6096;http://dbpedia.org/resource/TGT_(group);TGT (group)
6097;http://dbpedia.org/resource/The_Cheetah_Girls_(group);The Cheetah Girls (group)
6098;http://dbpedia.org/resource/Vedera;Vedera
6099;http://dbpedia.org/resource/Shaman's_Harvest;Shaman's Harvest
6100;http://dbpedia.org/resource/After_Crying;After Crying
6101;http://dbpedia.org/resource/London_After_Midnight_(band);London After Midnight (band)
6102;http://dbpedia.org/resource/Lords_of_Acid;Lords of Acid
6103;http://dbpedia.org/resource/Phi_Life_Cypher;Phi Life Cypher
6104;http://dbpedia.org/resource/Yello;Yello
6105;http://dbpedia.org/resource/Idoling!!!;Idoling!!!
6106;http://dbpedia.org/resource/Survivor_(band);Survivor (band)
